held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,mean,mahalanobis,evt_p95_equiv,55.02928327261643,0.9144385026737968,0.6477272727272727,0.7935606060606061,0.7583148558758315
1,mean,mahalanobis,parametric_p95_equiv,55.935207587238985,0.9382022471910112,0.6325757575757576,0.7954545454545454,0.755656108597285
1,mean,mahalanobis,kde_p95_equiv,55.31149770529641,0.9234972677595629,0.6401515151515151,0.7935606060606061,0.756152125279642
1,mean,mahalanobis,evt_p99_equiv,59.353693167493425,0.9811320754716981,0.5909090909090909,0.7897727272727273,0.7375886524822695
1,mean,mahalanobis,parametric_p99_equiv,57.982258287251916,0.9754601226993865,0.6022727272727273,0.7935606060606061,0.7447306791569087
1,mean,mahalanobis,kde_p99_equiv,60.95281430512993,0.9805194805194806,0.571969696969697,0.7803030303030303,0.722488038277512
1,mean,mahalanobis,evt_p999_equiv,71.00490399645824,1.0,0.4772727272727273,0.7386363636363636,0.6461538461538462
1,mean,mahalanobis,parametric_p999_equiv,59.981129896823774,0.9810126582278481,0.5871212121212122,0.7878787878787878,0.7345971563981043
1,mean,mahalanobis,kde_p999_equiv,64.84266107226547,0.9931506849315068,0.5492424242424242,0.7727272727272727,0.7073170731707317
1,mean,mahalanobis,mad,62.82549719386273,0.9933333333333333,0.5643939393939394,0.7803030303030303,0.7198067632850241
1,mean,mahalanobis,iqr,67.44994594099146,1.0,0.5151515151515151,0.7575757575757576,0.68
1,mean,knn_full,perentile_same_machie_95.0,1.6952611398841226,0.9192825112107623,0.7765151515151515,0.8541666666666666,0.8418891170431212
1,mean,knn_full,perentile_same_machie_99.0,2.0334524709921635,0.9741935483870968,0.571969696969697,0.7784090909090909,0.720763723150358
1,mean,knn_full,perentile_same_machie_99.5,2.8787044833421764,0.975609756097561,0.15151515151515152,0.5738636363636364,0.26229508196721313
1,mean,knn_full,evt_p95_equiv,1.6901231662408782,0.9196428571428571,0.7803030303030303,0.8560606060606061,0.8442622950819673
1,mean,knn_full,parametric_p95_equiv,1.7853249898546928,0.9554455445544554,0.7310606060606061,0.8484848484848485,0.8283261802575107
1,mean,knn_full,kde_p95_equiv,1.7064256510745042,0.9192825112107623,0.7765151515151515,0.8541666666666666,0.8418891170431212
1,mean,knn_full,evt_p99_equiv,2.0831132001571473,0.9731543624161074,0.5492424242424242,0.7670454545454546,0.7021791767554479
1,mean,knn_full,parametric_p99_equiv,1.9336333283607303,0.9709302325581395,0.6325757575757576,0.8068181818181818,0.7660550458715596
1,mean,knn_full,kde_p99_equiv,2.3977115816043586,0.9655172413793104,0.42424242424242425,0.7045454545454546,0.5894736842105263
1,mean,knn_full,evt_p999_equiv,4.780449233971938,0.0,0.0,0.5,0.0
1,mean,knn_full,parametric_p999_equiv,2.1145640687878453,0.9714285714285714,0.5151515151515151,0.75,0.6732673267326733
1,mean,knn_full,kde_p999_equiv,2.9737567717340783,1.0,0.11363636363636363,0.5568181818181818,0.20408163265306123
1,mean,knn_full,mad,1.855013707157529,0.9635416666666666,0.7007575757575758,0.8371212121212122,0.8114035087719298
1,mean,knn_full,iqr,1.9875161654422482,0.9751552795031055,0.5946969696969697,0.7897727272727273,0.7388235294117647
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.7897178030296352,0.9029126213592233,0.7045454545454546,0.8143939393939394,0.7914893617021277
1,mean,knn_clustered_16,perentile_same_machie_99.0,1.9755455954404806,0.9814814814814815,0.6022727272727273,0.7954545454545454,0.7464788732394366
1,mean,knn_clustered_16,perentile_same_machie_99.5,2.02175696963405,0.9866666666666667,0.5606060606060606,0.7765151515151515,0.714975845410628
1,mean,knn_clustered_16,evt_p95_equiv,1.7942741119272623,0.9024390243902439,0.7007575757575758,0.8125,0.7889125799573561
1,mean,knn_clustered_16,parametric_p95_equiv,1.8298038699451111,0.9319371727748691,0.6742424242424242,0.8125,0.7824175824175824
1,mean,knn_clustered_16,kde_p95_equiv,1.809555183587958,0.9285714285714286,0.6893939393939394,0.8181818181818182,0.7913043478260869
1,mean,knn_clustered_16,evt_p99_equiv,1.9409179639838614,0.9767441860465116,0.6363636363636364,0.8106060606060606,0.7706422018348624
1,mean,knn_clustered_16,parametric_p99_equiv,1.9146233667628176,0.9712643678160919,0.6401515151515151,0.8106060606060606,0.771689497716895
1,mean,knn_clustered_16,kde_p99_equiv,1.9800823779114813,0.98125,0.5946969696969697,0.7916666666666666,0.7405660377358491
1,mean,knn_clustered_16,evt_p999_equiv,2.1854185607965326,1.0,0.4772727272727273,0.7386363636363636,0.6461538461538462
1,mean,knn_clustered_16,parametric_p999_equiv,1.9982035587964166,0.9808917197452229,0.5833333333333334,0.7859848484848485,0.7315914489311164
1,mean,knn_clustered_16,kde_p999_equiv,2.1007402897968057,0.9927536231884058,0.5189393939393939,0.7575757575757576,0.681592039800995
1,mean,knn_clustered_16,mad,1.9892719181877616,0.9811320754716981,0.5909090909090909,0.7897727272727273,0.7375886524822695
1,mean,knn_clustered_16,iqr,2.1309897258758195,1.0,0.5037878787878788,0.7518939393939394,0.6700251889168766
1,max,euclidean,perentile_same_machie_95.0,3.2166194915771484,0.8409090909090909,0.2803030303030303,0.6136363636363636,0.42045454545454547
1,max,euclidean,perentile_same_machie_99.0,3.9790501594543457,0.8918918918918919,0.125,0.5549242424242424,0.21926910299003322
1,max,euclidean,perentile_same_machie_99.5,5.788458824157715,0.7894736842105263,0.056818181818181816,0.5208333333333334,0.10600706713780919
1,max,euclidean,evt_p95_equiv,3.199262527552753,0.8409090909090909,0.2803030303030303,0.6136363636363636,0.42045454545454547
1,max,euclidean,parametric_p95_equiv,3.221733422235199,0.8390804597701149,0.2765151515151515,0.6117424242424242,0.41595441595441596
1,max,euclidean,kde_p95_equiv,3.2325200343419587,0.8390804597701149,0.2765151515151515,0.6117424242424242,0.41595441595441596
1,max,euclidean,evt_p99_equiv,4.2271464780862535,0.8461538461538461,0.08333333333333333,0.5340909090909091,0.15172413793103448
1,max,euclidean,parametric_p99_equiv,3.634044172859014,0.9272727272727272,0.19318181818181818,0.5890151515151515,0.31974921630094044
1,max,euclidean,kde_p99_equiv,4.914415537534707,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,max,euclidean,evt_p999_equiv,7.839533995882411,0.0,0.0,0.5,0.0
1,max,euclidean,parametric_p999_equiv,4.159237829055172,0.8518518518518519,0.08712121212121213,0.5359848484848485,0.15807560137457044
1,max,euclidean,kde_p999_equiv,6.367205868492649,1.0,0.015151515151515152,0.5075757575757576,0.029850746268656716
1,max,euclidean,mad,3.6062893867492676,0.9298245614035088,0.20075757575757575,0.5928030303030303,0.3302180685358255
1,max,euclidean,iqr,4.069679319858551,0.8709677419354839,0.10227272727272728,0.5435606060606061,0.18305084745762712
1,max,mahalanobis,perentile_same_machie_95.0,17.350302145025267,0.9206349206349206,0.4393939393939394,0.7007575757575758,0.5948717948717949
1,max,mahalanobis,perentile_same_machie_99.0,24.75875612818484,0.8666666666666667,0.09848484848484848,0.5416666666666666,0.17687074829931973
1,max,mahalanobis,perentile_same_machie_99.5,26.489010781286947,0.9473684210526315,0.06818181818181818,0.5321969696969697,0.127208480565371
1,max,mahalanobis,evt_p95_equiv,17.60802366734357,0.9256198347107438,0.42424242424242425,0.6950757575757576,0.5818181818181818
1,max,mahalanobis,parametric_p95_equiv,17.4301096599879,0.9193548387096774,0.4318181818181818,0.696969696969697,0.5876288659793815
1,max,mahalanobis,kde_p95_equiv,17.596274635544123,0.9256198347107438,0.42424242424242425,0.6950757575757576,0.5818181818181818
1,max,mahalanobis,evt_p99_equiv,22.88176442754647,0.8837209302325582,0.14393939393939395,0.5625,0.247557003257329
1,max,mahalanobis,parametric_p99_equiv,19.446679623677525,0.9397590361445783,0.29545454545454547,0.6382575757575758,0.4495677233429395
1,max,mahalanobis,kde_p99_equiv,24.813514691966503,0.8666666666666667,0.09848484848484848,0.5416666666666666,0.17687074829931973
1,max,mahalanobis,evt_p999_equiv,39.41428051114691,1.0,0.011363636363636364,0.5056818181818182,0.02247191011235955
1,max,mahalanobis,parametric_p999_equiv,21.98562715792431,0.9056603773584906,0.18181818181818182,0.5814393939393939,0.3028391167192429
1,max,mahalanobis,kde_p999_equiv,30.080255613941677,1.0,0.026515151515151516,0.5132575757575758,0.05166051660516605
1,max,mahalanobis,mad,19.078727598286285,0.9318181818181818,0.3106060606060606,0.6439393939393939,0.4659090909090909
1,max,mahalanobis,iqr,21.57231834302328,0.9090909090909091,0.1893939393939394,0.5852272727272727,0.31347962382445144
1,max,knn_full,perentile_same_machie_95.0,2.4050129570564693,0.9215686274509803,0.5340909090909091,0.7443181818181818,0.6762589928057554
1,max,knn_full,perentile_same_machie_99.0,3.2565126813153578,0.9047619047619048,0.14393939393939395,0.5643939393939394,0.24836601307189543
1,max,knn_full,perentile_same_machie_99.5,5.157966107397356,0.8823529411764706,0.056818181818181816,0.5246212121212122,0.10676156583629894
1,max,knn_full,evt_p95_equiv,2.421954744150531,0.92,0.5227272727272727,0.7386363636363636,0.6666666666666666
1,max,knn_full,parametric_p95_equiv,2.543991323368544,0.9274193548387096,0.4356060606060606,0.7007575757575758,0.5927835051546392
1,max,knn_full,kde_p95_equiv,2.451743395049153,0.9246575342465754,0.5113636363636364,0.7348484848484849,0.6585365853658537
1,max,knn_full,evt_p99_equiv,3.2146811882353497,0.9069767441860465,0.14772727272727273,0.5662878787878788,0.254071661237785
1,max,knn_full,parametric_p99_equiv,2.7959313022789507,0.9418604651162791,0.3068181818181818,0.6439393939393939,0.46285714285714286
1,max,knn_full,kde_p99_equiv,4.150073222052687,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,max,knn_full,evt_p999_equiv,9.22366334666718,0.0,0.0,0.5,0.0
1,max,knn_full,parametric_p999_equiv,3.108103214770954,0.9230769230769231,0.18181818181818182,0.5833333333333334,0.3037974683544304
1,max,knn_full,kde_p999_equiv,5.800782657374943,1.0,0.015151515151515152,0.5075757575757576,0.029850746268656716
1,max,knn_full,mad,2.6649008005958503,0.9339622641509434,0.375,0.6742424242424242,0.5351351351351351
1,max,knn_full,iqr,2.910611644125905,0.9342105263157895,0.2689393939393939,0.625,0.4176470588235294
1,max,knn_clustered_16,perentile_same_machie_95.0,2.4666258779926205,0.9261744966442953,0.5227272727272727,0.740530303030303,0.6682808716707022
1,max,knn_clustered_16,perentile_same_machie_99.0,3.039215817901221,0.9454545454545454,0.19696969696969696,0.5928030303030303,0.32601880877742945
1,max,knn_clustered_16,perentile_same_machie_99.5,3.1776193740011682,0.9285714285714286,0.14772727272727273,0.5681818181818182,0.2549019607843137
1,max,knn_clustered_16,evt_p95_equiv,2.5002059432403754,0.9290780141843972,0.4962121212121212,0.7291666666666666,0.6469135802469136
1,max,knn_clustered_16,parametric_p95_equiv,2.481685693946125,0.9300699300699301,0.5037878787878788,0.7329545454545454,0.6535626535626535
1,max,knn_clustered_16,kde_p95_equiv,2.4929110084075123,0.9290780141843972,0.4962121212121212,0.7291666666666666,0.6469135802469136
1,max,knn_clustered_16,evt_p99_equiv,2.9294263137513896,0.9558823529411765,0.24621212121212122,0.6174242424242424,0.39156626506024095
1,max,knn_clustered_16,parametric_p99_equiv,2.712692346608737,0.9393939393939394,0.3522727272727273,0.6647727272727273,0.512396694214876
1,max,knn_clustered_16,kde_p99_equiv,3.066199419402429,0.9433962264150944,0.1893939393939394,0.5890151515151515,0.31545741324921134
1,max,knn_clustered_16,evt_p999_equiv,3.841923393656086,0.0,0.0,0.5,0.0
1,max,knn_clustered_16,parametric_p999_equiv,2.997280630789175,0.9491525423728814,0.21212121212121213,0.6003787878787878,0.34674922600619196
1,max,knn_clustered_16,kde_p999_equiv,3.3218217486854424,1.0,0.08712121212121213,0.5435606060606061,0.1602787456445993
1,max,knn_clustered_16,mad,2.8088680434774864,0.9390243902439024,0.2916666666666667,0.6363636363636364,0.44508670520231214
1,max,knn_clustered_16,iqr,3.115038480908536,0.9361702127659575,0.16666666666666666,0.5776515151515151,0.2829581993569132
1,concat_mean_last,euclidean,perentile_same_machie_95.0,3.0313239097595215,0.9236111111111112,0.5037878787878788,0.7310606060606061,0.6519607843137255
1,concat_mean_last,euclidean,perentile_same_machie_99.0,5.480158805847168,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,concat_mean_last,euclidean,perentile_same_machie_99.5,10.60352611541748,0.8333333333333334,0.01893939393939394,0.5075757575757576,0.037037037037037035
1,concat_mean_last,euclidean,evt_p95_equiv,3.048912901608901,0.9225352112676056,0.4962121212121212,0.7272727272727273,0.645320197044335
1,concat_mean_last,euclidean,parametric_p95_equiv,3.0082608360650207,0.9183673469387755,0.5113636363636364,0.7329545454545454,0.656934306569343
1,concat_mean_last,euclidean,kde_p95_equiv,3.13004189901748,0.9323308270676691,0.4696969696969697,0.7178030303030303,0.6246851385390428
1,concat_mean_last,euclidean,evt_p99_equiv,5.2054845184541385,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,concat_mean_last,euclidean,parametric_p99_equiv,3.567743401816432,0.8596491228070176,0.1856060606060606,0.5776515151515151,0.3052959501557632
1,concat_mean_last,euclidean,kde_p99_equiv,9.71243250537096,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,concat_mean_last,euclidean,evt_p999_equiv,18.830141589687294,0.0,0.0,0.5,0.0
1,concat_mean_last,euclidean,parametric_p999_equiv,4.319440639347911,0.8333333333333334,0.07575757575757576,0.5303030303030303,0.1388888888888889
1,concat_mean_last,euclidean,kde_p999_equiv,10.901397131083474,0.0,0.0,0.5,0.0
1,concat_mean_last,euclidean,mad,2.679063558578491,0.8743455497382199,0.6325757575757576,0.7708333333333334,0.734065934065934
1,concat_mean_last,euclidean,iqr,3.1420101523399353,0.9312977099236641,0.4621212121212121,0.7140151515151515,0.6177215189873417
1,concat_mean_last,mahalanobis,perentile_same_machie_95.0,58.58984746108021,0.9354838709677419,0.6590909090909091,0.8068181818181818,0.7733333333333333
1,concat_mean_last,mahalanobis,perentile_same_machie_99.0,69.11078339488807,0.9798657718120806,0.553030303030303,0.7708333333333334,0.7070217917675545
1,concat_mean_last,mahalanobis,perentile_same_machie_99.5,78.26028923517867,0.991304347826087,0.4318181818181818,0.7140151515151515,0.6015831134564644
1,concat_mean_last,mahalanobis,evt_p95_equiv,58.84976046075562,0.9456521739130435,0.6590909090909091,0.8106060606060606,0.7767857142857143
1,concat_mean_last,mahalanobis,parametric_p95_equiv,61.22967797659257,0.9548022598870056,0.6401515151515151,0.8049242424242424,0.7664399092970522
1,concat_mean_last,mahalanobis,kde_p95_equiv,59.07050747149237,0.9456521739130435,0.6590909090909091,0.8106060606060606,0.7767857142857143
1,concat_mean_last,mahalanobis,evt_p99_equiv,69.80098229807595,0.9797297297297297,0.5492424242424242,0.7689393939393939,0.7038834951456311
1,concat_mean_last,mahalanobis,parametric_p99_equiv,65.64968032859889,0.9746835443037974,0.5833333333333334,0.7840909090909091,0.7298578199052133
1,concat_mean_last,mahalanobis,kde_p99_equiv,69.92160565223789,0.9795918367346939,0.5454545454545454,0.7670454545454546,0.7007299270072993
1,concat_mean_last,mahalanobis,evt_p999_equiv,115.7771958988242,1.0,0.08712121212121213,0.5435606060606061,0.1602787456445993
1,concat_mean_last,mahalanobis,parametric_p999_equiv,70.84600803536526,0.9861111111111112,0.5378787878787878,0.7651515151515151,0.696078431372549
1,concat_mean_last,mahalanobis,kde_p999_equiv,89.88573101346306,1.0,0.2916666666666667,0.6458333333333334,0.45161290322580644
1,concat_mean_last,mahalanobis,mad,65.83725806729076,0.9746835443037974,0.5833333333333334,0.7840909090909091,0.7298578199052133
1,concat_mean_last,mahalanobis,iqr,70.7343150856123,0.9862068965517241,0.5416666666666666,0.7670454545454546,0.6992665036674817
1,concat_mean_last,knn_full,perentile_same_machie_95.0,1.836593646249231,0.9282296650717703,0.7348484848484849,0.8390151515151515,0.8202959830866807
1,concat_mean_last,knn_full,perentile_same_machie_99.0,2.2816567117614217,0.9710144927536232,0.5075757575757576,0.7462121212121212,0.6666666666666666
1,concat_mean_last,knn_full,perentile_same_machie_99.5,2.9179155772187064,0.9782608695652174,0.17045454545454544,0.5833333333333334,0.2903225806451613
1,concat_mean_last,knn_full,evt_p95_equiv,1.8238232014091742,0.9245283018867925,0.7424242424242424,0.8409090909090909,0.8235294117647058
1,concat_mean_last,knn_full,parametric_p95_equiv,1.8852175148327734,0.945273631840796,0.7196969696969697,0.8390151515151515,0.8172043010752689
1,concat_mean_last,knn_full,kde_p95_equiv,1.8364357361385686,0.9282296650717703,0.7348484848484849,0.8390151515151515,0.8202959830866807
1,concat_mean_last,knn_full,evt_p99_equiv,2.224935850473496,0.972027972027972,0.5265151515151515,0.7556818181818182,0.683046683046683
1,concat_mean_last,knn_full,parametric_p99_equiv,2.04816338053562,0.9661016949152542,0.6477272727272727,0.8125,0.7755102040816326
1,concat_mean_last,knn_full,kde_p99_equiv,2.4592187594772255,0.9666666666666667,0.4393939393939394,0.7121212121212122,0.6041666666666666
1,concat_mean_last,knn_full,evt_p999_equiv,3.891211938339986,0.0,0.0,0.5,0.0
1,concat_mean_last,knn_full,parametric_p999_equiv,2.247607001091756,0.972027972027972,0.5265151515151515,0.7556818181818182,0.683046683046683
1,concat_mean_last,knn_full,kde_p999_equiv,3.028981178421153,1.0,0.12121212121212122,0.5606060606060606,0.21621621621621623
1,concat_mean_last,knn_full,mad,1.9877361607899942,0.9576719576719577,0.6856060606060606,0.8276515151515151,0.7991169977924945
1,concat_mean_last,knn_full,iqr,2.14804262665261,0.9627329192546584,0.5871212121212122,0.7821969696969697,0.7294117647058823
1,concat_mean_last,knn_clustered_16,perentile_same_machie_95.0,2.054725510778656,0.9263157894736842,0.6666666666666666,0.8068181818181818,0.775330396475771
1,concat_mean_last,knn_clustered_16,perentile_same_machie_99.0,2.198917067617073,0.9704142011834319,0.6212121212121212,0.8011363636363636,0.7575057736720554
1,concat_mean_last,knn_clustered_16,perentile_same_machie_99.5,2.256402255728468,0.9745222929936306,0.5795454545454546,0.7821969696969697,0.7268408551068883
1,concat_mean_last,knn_clustered_16,evt_p95_equiv,2.054541632553578,0.9263157894736842,0.6666666666666666,0.8068181818181818,0.775330396475771
1,concat_mean_last,knn_clustered_16,parametric_p95_equiv,2.0498136154023565,0.921875,0.6704545454545454,0.8068181818181818,0.7763157894736842
1,concat_mean_last,knn_clustered_16,kde_p95_equiv,2.067173170887142,0.9312169312169312,0.6666666666666666,0.8087121212121212,0.7770419426048565
1,concat_mean_last,knn_clustered_16,evt_p99_equiv,2.1996809017148786,0.9702380952380952,0.6174242424242424,0.7992424242424242,0.7546296296296297
1,concat_mean_last,knn_clustered_16,parametric_p99_equiv,2.1521274853859103,0.9651162790697675,0.6287878787878788,0.803030303030303,0.7614678899082569
1,concat_mean_last,knn_clustered_16,kde_p99_equiv,2.2117607009392177,0.9700598802395209,0.6136363636363636,0.7973484848484849,0.7517401392111369
1,concat_mean_last,knn_clustered_16,evt_p999_equiv,2.380104155696429,0.9924812030075187,0.5,0.7481060606060606,0.6649874055415617
1,concat_mean_last,knn_clustered_16,parametric_p999_equiv,2.25327944296894,0.9746835443037974,0.5833333333333334,0.7840909090909091,0.7298578199052133
1,concat_mean_last,knn_clustered_16,kde_p999_equiv,2.4147547336405224,1.0,0.4810606060606061,0.740530303030303,0.649616368286445
1,concat_mean_last,knn_clustered_16,mad,2.309961390768561,0.9791666666666666,0.5340909090909091,0.7613636363636364,0.6911764705882353
1,concat_mean_last,knn_clustered_16,iqr,2.5343218010418993,1.0,0.4166666666666667,0.7083333333333334,0.5882352941176471
